train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,rollout/success_rate,rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,train/actor_loss,time/episodes,train/learning_rate,time/time_elapsed
0.03955483436584473,0.019713671877980232,1732329,0.06091098487377167,0.08,16.41,1732430,48,-27.712766310000003,15.939419746398926,98412,0.0005,35580
-0.2370392233133316,0.01948348432779312,1732380,0.0715673640370369,0.07,16.13,1732481,48,-28.272207800000004,15.475990295410156,98416,0.0005,35581
0.4074423313140869,0.019551889970898628,1732422,0.09205362945795059,0.07,16.04,1732523,48,-28.3912838,16.0815372467041,98420,0.0005,35582
-1.310324788093567,0.01952376775443554,1732482,0.04144599661231041,0.07,16.04,1732583,48,-28.541206869999996,14.55776596069336,98424,0.0005,35583
0.1330985724925995,0.019388101994991302,1732544,0.029354728758335114,0.07,16.03,1732645,48,-28.69662026,15.80329704284668,98428,0.0005,35584
-0.08071991056203842,0.019392577931284904,1732590,0.24766449630260468,0.06,16.03,1732691,48,-28.877888040000006,15.573917388916016,98432,0.0005,35585
0.15740866959095,0.019550548866391182,1732653,0.6293647885322571,0.06,16.15,1732754,48,-28.719135960000003,16.396364212036133,98436,0.0005,35586
0.4567905068397522,0.019688012078404427,1732705,0.5328609943389893,0.06,16.16,1732806,48,-28.736884290000003,16.149734497070312,98440,0.0005,35587
0.24746784567832947,0.019420301541686058,1732780,0.04074263572692871,0.07,15.64,1732881,48,-28.48556708,17.129962921142578,98444,0.0005,35588
0.5993682146072388,0.019639624282717705,1732840,0.1560489386320114,0.07,15.77,1732941,48,-28.409779659999998,15.701087951660156,98448,0.0005,35589
1.2317886352539062,0.01966695301234722,1732913,0.03144139051437378,0.07,14.72,1733014,48,-28.16928962,16.426504135131836,98452,0.0005,35590
-0.554781436920166,0.01980644464492798,1732973,0.5424675941467285,0.07,14.61,1733074,48,-28.264255400000003,15.52928352355957,98456,0.0005,35591
0.16403576731681824,0.019899800419807434,1733031,0.03552498668432236,0.07,14.46,1733132,48,-28.200778650000007,15.3596830368042,98460,0.0005,35592
-0.12840873003005981,0.019811350852251053,1733088,0.019730351865291595,0.08,14.52,1733189,48,-27.89936154,16.36185073852539,98464,0.0005,35593
0.4872501492500305,0.0199546180665493,1733150,0.07798437029123306,0.11,14.59,1733251,48,-27.09048783,16.225791931152344,98468,0.0005,35594
0.4451672434806824,0.020072882995009422,1733216,0.04588482528924942,0.11,14.63,1733317,48,-27.002011940000003,17.217708587646484,98472,0.0005,35595
-0.33484160900115967,0.02039387822151184,1733268,0.05476938933134079,0.09,14.58,1733369,48,-27.349168260000006,15.464591979980469,98476,0.0005,35596
-0.533915638923645,0.020482702180743217,1733325,1.208335518836975,0.09,14.57,1733426,48,-27.33820502,15.204532623291016,98480,0.0005,35596
-0.9842296838760376,0.020409148186445236,1733380,0.14596644043922424,0.1,14.53,1733481,48,-27.252783100000002,14.811391830444336,98484,0.0005,35597
0.08133313059806824,0.02008182927966118,1733421,0.030032260343432426,0.1,14.36,1733522,48,-27.43464126,16.959197998046875,98488,0.0005,35598
0.44483473896980286,0.020127946510910988,1733472,0.09454651921987534,0.09,14.27,1733573,48,-27.617291249999997,16.890094757080078,98492,0.0005,35599
-0.5650169849395752,0.020240355283021927,1733530,0.10145914554595947,0.09,14.29,1733631,48,-27.637380449999995,14.514324188232422,98496,0.0005,35600
-0.7274094820022583,0.019916916266083717,1733588,0.01899312436580658,0.09,14.46,1733689,48,-27.38832,14.264854431152344,98500,0.0005,35601
0.3384963870048523,0.019864749163389206,1733652,0.35518208146095276,0.1,14.64,1733753,48,-27.13223936,15.183969497680664,98504,0.0005,35602
-0.09383291006088257,0.019892072305083275,1733727,0.02552812546491623,0.1,14.76,1733828,48,-27.008607540000003,16.522403717041016,98508,0.0005,35603
-0.010098695755004883,0.019768910482525826,1733783,0.07196454703807831,0.11,14.54,1733884,48,-27.065483049999997,15.31658935546875,98512,0.0005,35604
-0.4253900647163391,0.01973889023065567,1733834,0.04276936501264572,0.12,14.54,1733935,48,-26.75677635,15.549352645874023,98516,0.0005,35605
0.1493707001209259,0.019694574177265167,1733887,0.0632285326719284,0.12,14.65,1733988,48,-26.65028665000001,16.820266723632812,98520,0.0005,35606
-0.8877749443054199,0.019705679267644882,1733938,0.33404120802879333,0.11,14.56,1734039,48,-26.937461199999998,16.23552703857422,98524,0.0005,35606
-0.14959272742271423,0.019561344757676125,1733988,1.3668859004974365,0.1,14.44,1734089,48,-27.196707880000005,15.121806144714355,98528,0.0005,35607
-0.6668779253959656,0.019810393452644348,1734044,0.02397858537733555,0.11,14.54,1734145,48,-26.926885340000002,14.464130401611328,98532,0.0005,35608
0.5361279249191284,0.019813643768429756,1734091,0.27039599418640137,0.12,14.38,1734192,48,-26.863027510000002,15.845020294189453,98536,0.0005,35609
0.43412554264068604,0.020139537751674652,1734161,0.046254999935626984,0.13,14.56,1734262,48,-26.500228160000002,17.26595687866211,98540,0.0005,35610
-0.010227762162685394,0.020247073844075203,1734228,0.9229694604873657,0.12,14.48,1734329,48,-26.681891600000004,14.688323020935059,98544,0.0005,35611
0.2179403007030487,0.02019513212144375,1734296,0.13061460852622986,0.12,14.56,1734397,48,-26.701254860000002,15.627561569213867,98548,0.0005,35613
-0.038346901535987854,0.01977301575243473,1734377,0.05109158158302307,0.12,14.64,1734478,48,-26.704147990000006,15.960887908935547,98552,0.0005,35616
-0.28891637921333313,0.01962355338037014,1734434,0.06607278436422348,0.13,14.61,1734535,48,-26.54861976,16.328744888305664,98556,0.0005,35617
0.628395676612854,0.01989348977804184,1734486,0.02711556665599346,0.14,14.55,1734587,48,-26.533150899999995,14.871471405029297,98560,0.0005,35619
-0.2784504294395447,0.020119473338127136,1734534,0.11727285385131836,0.14,14.46,1734635,48,-26.686210799999998,14.781644821166992,98564,0.0005,35620
0.6461758613586426,0.020069144666194916,1734589,0.09652148187160492,0.11,14.39,1734690,48,-27.406921750000002,15.775354385375977,98568,0.0005,35622
0.3536275029182434,0.020159797742962837,1734643,0.03544211387634277,0.11,14.27,1734744,48,-27.555398990000004,15.362090110778809,98572,0.0005,35624
-0.14091606438159943,0.02013130486011505,1734695,0.037760764360427856,0.11,14.27,1734796,48,-27.729708010000003,16.157718658447266,98576,0.0005,35625
0.05648532509803772,0.02016434632241726,1734736,0.05886051431298256,0.11,14.11,1734837,48,-27.995893060000004,16.396760940551758,98580,0.0005,35627
-0.5207972526550293,0.02005307376384735,1734799,0.034564368426799774,0.09,14.19,1734900,48,-28.398612420000003,16.720134735107422,98584,0.0005,35629
0.8983802199363708,0.019797544926404953,1734860,0.15443968772888184,0.09,14.39,1734961,48,-28.19452451000001,16.09677505493164,98588,0.0005,35630
-0.5292348861694336,0.020051682367920876,1734927,0.08503095805644989,0.09,14.55,1735028,48,-28.317386929999998,15.260398864746094,98592,0.0005,35632
-0.6696376204490662,0.019941238686442375,1734975,0.08532902598381042,0.09,14.45,1735076,48,-28.460908749999998,15.185550689697266,98596,0.0005,35634
-0.1012580618262291,0.0195002518594265,1735039,0.035130470991134644,0.09,14.51,1735140,48,-28.30199270000001,15.86816692352295,98600,0.0005,35636
0.048086151480674744,0.019458718597888947,1735094,0.06416355073451996,0.08,14.42,1735195,48,-28.5647632,16.28247833251953,98604,0.0005,35638
-0.5775877237319946,0.019211912527680397,1735142,0.02106030285358429,0.08,14.15,1735243,48,-28.773417660000003,15.936912536621094,98608,0.0005,35639
0.03597867488861084,0.019024783745408058,1735197,0.04498858004808426,0.07,14.14,1735298,48,-28.932214920000007,15.653448104858398,98612,0.0005,35641
0.7016718983650208,0.018963167443871498,1735289,0.04711708426475525,0.06,14.55,1735390,48,-29.092967120000004,15.95346450805664,98616,0.0005,35644
-0.19545476138591766,0.019193902611732483,1735357,0.14056183397769928,0.08,14.7,1735458,48,-28.43811978,15.141090393066406,98620,0.0005,35646
-0.09317323565483093,0.01926131173968315,1735419,0.037025026977062225,0.08,14.81,1735520,48,-28.323011239999996,14.436424255371094,98624,0.0005,35648
-0.16739380359649658,0.019389109686017036,1735479,0.13851001858711243,0.08,14.91,1735580,48,-28.261741299999997,15.869839668273926,98628,0.0005,35650
-0.32304617762565613,0.01968708261847496,1735545,0.4074789881706238,0.08,15.01,1735646,48,-28.23993943,15.781752586364746,98632,0.0005,35652
0.058279067277908325,0.019835615530610085,1735595,0.03492852672934532,0.08,15.04,1735696,48,-28.266968710000004,16.217613220214844,98636,0.0005,35653
-0.06909048557281494,0.020024217665195465,1735655,0.06099233776330948,0.09,14.94,1735756,48,-28.18539502,16.063003540039062,98640,0.0005,35655
-0.4082656800746918,0.020028920844197273,1735695,0.06109517440199852,0.09,14.67,1735796,48,-28.567861509999997,16.169723510742188,98644,0.0005,35656
-0.6876769065856934,0.020176362246274948,1735756,0.20969755947589874,0.09,14.6,1735857,48,-28.532043209999998,15.650068283081055,98648,0.0005,35658
0.6451531648635864,0.020192379131913185,1735822,0.10752829909324646,0.1,14.45,1735923,48,-28.363777719999998,15.00419807434082,98652,0.0005,35660
0.2879512310028076,0.020413463935256004,1735874,0.1083168089389801,0.09,14.4,1735975,48,-28.702667439999995,16.195833206176758,98656,0.0005,35662
1.0070403814315796,0.020219186320900917,1735934,0.029677245765924454,0.08,14.48,1736035,48,-28.754155649999998,16.121318817138672,98660,0.0005,35664
-0.2575663924217224,0.02006406895816326,1735998,0.04618120938539505,0.07,14.64,1736099,48,-28.84239787,15.686542510986328,98664,0.0005,35666
0.8929910063743591,0.01966411992907524,1736057,0.09366779029369354,0.07,14.68,1736158,48,-28.80449911,15.959132194519043,98668,0.0005,35668
-0.1269298791885376,0.01969665102660656,1736127,0.044408638030290604,0.07,14.84,1736228,48,-28.829280719999996,15.559965133666992,98672,0.0005,35670
0.602203369140625,0.019696753472089767,1736188,0.02725762501358986,0.07,14.93,1736289,48,-28.575280149999998,16.29311180114746,98676,0.0005,35672
0.07165020704269409,0.01985771954059601,1736258,0.35263365507125854,0.08,15.22,1736359,48,-28.04127556,15.47393798828125,98680,0.0005,35674
0.26769381761550903,0.020069565623998642,1736304,0.03200818598270416,0.09,15.05,1736405,48,-27.956008669999996,16.732044219970703,98684,0.0005,35675
0.5970152616500854,0.02014981210231781,1736351,0.0365418940782547,0.09,14.91,1736452,48,-28.073387289999996,16.257858276367188,98688,0.0005,35677
-0.6984798908233643,0.020107628777623177,1736431,0.03992743417620659,0.09,15.04,1736532,48,-27.96590535,15.69415283203125,98692,0.0005,35679
0.7376438975334167,0.019740819931030273,1736501,0.04090986028313637,0.11,15.26,1736602,48,-27.349452549999995,16.593103408813477,98696,0.0005,35682
-0.7957600355148315,0.019371118396520615,1736565,0.1285652369260788,0.12,15.26,1736666,48,-27.36053857,16.23305892944336,98700,0.0005,35684
0.20265591144561768,0.01910470426082611,1736618,0.020748041570186615,0.12,15.24,1736719,48,-27.37129355,15.228123664855957,98704,0.0005,35685
0.5382872819900513,0.019297495484352112,1736691,0.8569384813308716,0.13,15.49,1736792,48,-26.9389,16.233097076416016,98708,0.0005,35687
-0.0021173954010009766,0.019327374175190926,1736738,0.11150868237018585,0.13,15.41,1736839,48,-27.077566979999997,16.01476287841797,98712,0.0005,35689
0.23432177305221558,0.019210608676075935,1736798,0.09207309782505035,0.13,15.09,1736899,48,-27.08574089,16.1861515045166,98716,0.0005,35691
-0.03422549366950989,0.019450925290584564,1736858,0.46997180581092834,0.13,15.01,1736959,48,-27.22805005,16.39443016052246,98720,0.0005,35693
0.08950400352478027,0.019325966015458107,1736905,0.032768961042165756,0.13,14.86,1737006,48,-27.35679906,15.895214080810547,98724,0.0005,35694
0.6576234698295593,0.01932179555296898,1736969,0.05858791247010231,0.13,14.9,1737070,48,-27.32259188,16.962596893310547,98728,0.0005,35696
0.5054087042808533,0.0196385495364666,1737011,0.6481345295906067,0.12,14.66,1737112,48,-27.73595438,17.374229431152344,98732,0.0005,35698
-0.3271211087703705,0.020062632858753204,1737056,0.05161619186401367,0.12,14.61,1737157,48,-27.718293159999998,15.918351173400879,98736,0.0005,35699
0.0942414402961731,0.019906358793377876,1737108,0.045505136251449585,0.11,14.53,1737209,48,-27.865257380000003,16.426971435546875,98740,0.0005,35701
-0.21203875541687012,0.01987931877374649,1737158,0.03358208015561104,0.12,14.63,1737259,48,-27.40195136,15.722049713134766,98744,0.0005,35702
0.20692986249923706,0.019452577456831932,1737249,0.7442854642868042,0.12,14.93,1737350,48,-27.439800910000002,16.40688705444336,98748,0.0005,35705
0.3259947896003723,0.01926042139530182,1737296,0.09041905403137207,0.11,14.74,1737397,48,-27.843406119999994,15.656251907348633,98752,0.0005,35707
1.2149760723114014,0.019644711166620255,1737359,0.09837494790554047,0.12,14.85,1737460,48,-27.47740835,17.096595764160156,98756,0.0005,35709
0.04443323612213135,0.01966889016330242,1737399,0.06658037006855011,0.12,14.65,1737500,48,-27.692123679999998,16.87933349609375,98760,0.0005,35710
-0.4448774755001068,0.019523367285728455,1737493,0.09097971767187119,0.13,14.95,1737594,48,-27.415726569999997,17.012168884277344,98764,0.0005,35713
-0.15836945176124573,0.019521305337548256,1737543,0.036136921495199203,0.14,14.86,1737644,48,-27.331748589999993,14.207817077636719,98768,0.0005,35714
-0.6964350938796997,0.01949327439069748,1737641,0.07020047307014465,0.14,15.14,1737742,48,-27.093856059999997,14.96367073059082,98772,0.0005,35717
0.08339977264404297,0.01926267147064209,1737701,0.1464596688747406,0.16,15.13,1737802,48,-26.858932330000002,16.78739356994629,98776,0.0005,35719
-0.31293705105781555,0.019360406324267387,1737779,0.04083911329507828,0.15,15.21,1737880,48,-27.01090074,16.892940521240234,98780,0.0005,35722
