train/actor_loss,rollout/ep_len_mean,rollout/success_rate,train/ent_coef,train/ent_coef_loss,rollout/ep_rew_mean,time/episodes,time/fps,train/learning_rate,train/critic_loss,time/total_timesteps,train/n_updates,time/time_elapsed
11.50703239440918,18.79,0.72,0.030263938009738922,0.1882706880569458,-10.02247287,23484,55,0.0005,0.9019426107406616,411609,411508,7397
12.54355525970459,18.83,0.68,0.03068370372056961,0.1659291833639145,-10.810720850000001,23488,55,0.0005,2.5190165042877197,411686,411585,7398
12.365731239318848,18.65,0.7,0.031631357967853546,0.059214696288108826,-10.40195136,23492,55,0.0005,0.3863923251628876,411751,411650,7399
11.201107025146484,18.65,0.68,0.03248501196503639,-0.3947632312774658,-10.739879829999998,23496,55,0.0005,0.36710986495018005,411829,411728,7400
12.051031112670898,18.62,0.69,0.03250830993056297,0.07887327671051025,-10.51640692,23500,55,0.0005,0.3129338026046753,411905,411804,7402
11.609371185302734,18.71,0.7,0.03250100463628769,0.08343486487865448,-10.317815860000003,23504,55,0.0005,0.38334566354751587,411975,411874,7403
12.493668556213379,18.72,0.68,0.0319681316614151,0.07497084140777588,-10.682113999999999,23508,55,0.0005,0.3641310930252075,412044,411943,7404
11.406625747680664,18.78,0.69,0.032454147934913635,-0.9528645873069763,-10.506343119999999,23512,55,0.0005,0.3323666453361511,412123,412022,7405
12.444677352905273,18.67,0.69,0.03265807032585144,-0.2198181450366974,-10.467730230000003,23516,55,0.0005,0.8195116519927979,412194,412093,7406
11.753738403320312,18.64,0.7,0.0329369455575943,1.0714025497436523,-10.2551076,23520,55,0.0005,1.3822873830795288,412271,412170,7407
11.741290092468262,18.62,0.7,0.033468108624219894,0.04954572021961212,-10.263226200000002,23524,55,0.0005,1.0395917892456055,412345,412244,7409
12.071208953857422,18.56,0.69,0.033969659358263016,-0.2995266616344452,-10.44434694,23528,55,0.0005,0.24721410870552063,412410,412309,7410
12.603604316711426,18.6,0.7,0.03387273848056793,-0.4954633116722107,-10.24223563,23532,55,0.0005,1.8847465515136719,412483,412382,7411
15.133125305175781,18.7,0.7,0.0334392711520195,0.5990022420883179,-10.295763549999998,23536,55,0.0005,0.6432173252105713,412566,412465,7412
12.708429336547852,18.83,0.7,0.033841993659734726,-0.613168478012085,-10.318286370000001,23540,55,0.0005,1.5803252458572388,412645,412544,7413
11.008554458618164,18.8,0.68,0.033991023898124695,0.6455612182617188,-10.666076810000002,23544,55,0.0005,0.37164631485939026,412727,412626,7415
11.874192237854004,18.71,0.69,0.03417477756738663,0.04239775240421295,-10.46093419,23548,55,0.0005,0.22534632682800293,412795,412694,7416
12.033531188964844,18.67,0.7,0.03375630080699921,0.4991007447242737,-10.244255680000002,23552,55,0.0005,1.1293867826461792,412866,412765,7417
11.586958885192871,18.6,0.69,0.034870512783527374,0.48030978441238403,-10.416012830000001,23556,55,0.0005,1.1679924726486206,412937,412836,7418
11.882394790649414,18.49,0.69,0.03525558114051819,-0.18047615885734558,-10.36685439,23560,55,0.0005,1.1804720163345337,413004,412903,7419
12.368611335754395,18.45,0.7,0.034100599586963654,-0.4167751967906952,-10.199471170000002,23564,55,0.0005,0.453466534614563,413082,412981,7420
10.876127243041992,18.4,0.71,0.032873909920454025,-0.971274197101593,-9.98259135,23568,55,0.0005,0.26126742362976074,413156,413055,7422
11.450955390930176,18.43,0.7,0.03209661692380905,0.16103947162628174,-10.19249636,23572,55,0.0005,1.3664902448654175,413229,413128,7423
13.856895446777344,18.4,0.67,0.032296136021614075,-0.28294041752815247,-10.713170159999999,23576,55,0.0005,0.7533816695213318,413300,413199,7424
12.695411682128906,18.36,0.68,0.03206438571214676,-0.11864267289638519,-10.516629340000001,23580,55,0.0005,0.7060099244117737,413374,413273,7425
11.723002433776855,18.39,0.69,0.033141642808914185,0.7665888071060181,-10.36062731,23584,55,0.0005,1.0073511600494385,413448,413347,7426
11.15985107421875,18.45,0.72,0.03368677943944931,-0.2403641939163208,-9.790513479999998,23588,55,0.0005,0.43168365955352783,413531,413430,7428
11.602067947387695,18.49,0.71,0.03318265825510025,-0.09685488790273666,-9.975934629999998,23592,55,0.0005,0.5605428814888,413600,413499,7429
10.966301918029785,18.42,0.72,0.03274717554450035,0.01127229630947113,-9.77349841,23596,55,0.0005,1.5002985000610352,413671,413570,7430
11.765115737915039,18.41,0.72,0.03279244899749756,-0.5803114175796509,-9.77268309,23600,55,0.0005,0.36933717131614685,413746,413645,7431
11.766514778137207,18.52,0.7,0.03232601657509804,-0.35422614216804504,-10.169481139999998,23604,55,0.0005,0.5160740613937378,413827,413726,7432
12.402140617370605,18.73,0.72,0.03208693116903305,-0.2581257224082947,-9.862054240000003,23608,55,0.0005,0.7626099586486816,413917,413816,7433
10.5857515335083,18.63,0.72,0.033365219831466675,0.6949347257614136,-9.838276389999999,23612,55,0.0005,0.6000077128410339,413986,413885,7434
12.38812255859375,18.59,0.72,0.033625345677137375,-0.5331327319145203,-9.84380722,23616,55,0.0005,2.0867016315460205,414053,413952,7435
12.497689247131348,18.54,0.7,0.03315431997179985,0.2476591169834137,-10.20147553,23620,55,0.0005,1.9832102060317993,414125,414024,7436
11.515254020690918,18.6,0.71,0.03376041352748871,0.6879467368125916,-10.044350860000002,23624,55,0.0005,0.5810132026672363,414205,414104,7438
11.91516399383545,18.67,0.7,0.03329261392354965,-0.11042484641075134,-10.278552900000001,23628,55,0.0005,0.6504800319671631,414277,414176,7439
12.066476821899414,18.71,0.68,0.03249331936240196,0.23297178745269775,-10.650506129999998,23632,55,0.0005,0.29880547523498535,414354,414253,7440
10.820938110351562,18.53,0.7,0.03266095370054245,0.05276011675596237,-10.24006671,23636,55,0.0005,0.6560137867927551,414419,414318,7441
11.918535232543945,18.43,0.72,0.032551929354667664,-0.31504887342453003,-9.848953740000002,23640,55,0.0005,1.729292631149292,414488,414387,7442
11.643841743469238,18.33,0.74,0.03276245668530464,-0.09629526734352112,-9.465010170000001,23644,55,0.0005,1.5454496145248413,414560,414459,7443
12.679738998413086,18.34,0.73,0.03381883725523949,-0.3395844101905823,-9.63209811,23648,55,0.0005,0.49347826838493347,414629,414528,7445
11.995521545410156,18.31,0.73,0.03361321985721588,-0.6042600870132446,-9.64524616,23652,55,0.0005,0.511881947517395,414697,414596,7446
10.515057563781738,18.35,0.72,0.03327622264623642,0.12466246634721756,-9.81843091,23656,55,0.0005,1.763763189315796,414772,414671,7447
11.215757369995117,18.3,0.71,0.03354959934949875,0.006927773356437683,-10.05608874,23660,55,0.0005,1.176741600036621,414834,414733,7448
10.856369972229004,18.2,0.68,0.0330645926296711,0.08534935116767883,-10.569290690000003,23664,55,0.0005,0.27394938468933105,414902,414801,7449
11.638760566711426,18.16,0.69,0.03194314241409302,0.05398918688297272,-10.385709499999997,23668,55,0.0005,1.4664260149002075,414972,414871,7450
11.59644889831543,18.2,0.7,0.03088570386171341,-0.21671052277088165,-10.209991489999998,23672,55,0.0005,0.4157780408859253,415049,414948,7451
11.714886665344238,18.21,0.72,0.030503612011671066,0.2788761854171753,-9.869156510000002,23676,55,0.0005,0.5279206037521362,415121,415020,7452
11.303632736206055,18.19,0.72,0.03080453723669052,0.7252878546714783,-9.856661480000001,23680,55,0.0005,0.3558795750141144,415193,415092,7454
11.722809791564941,18.18,0.73,0.030907923355698586,-0.916218638420105,-9.656681100000002,23684,55,0.0005,0.5793838500976562,415266,415165,7455
12.833778381347656,18.07,0.74,0.030847759917378426,0.4304013252258301,-9.437422530000001,23688,55,0.0005,0.4150044023990631,415338,415237,7456
12.300337791442871,18.15,0.74,0.031647589057683945,0.5425516366958618,-9.47842348,23692,55,0.0005,1.3249504566192627,415415,415314,7457
12.287763595581055,18.13,0.73,0.03262990340590477,0.5507512092590332,-9.6906506,23696,55,0.0005,0.5829655528068542,415484,415383,7458
11.290329933166504,18.09,0.73,0.033067308366298676,0.2968418002128601,-9.679052939999998,23700,55,0.0005,0.9611635208129883,415555,415454,7459
11.43844985961914,17.98,0.73,0.032881125807762146,0.3595682382583618,-9.62601936,23704,55,0.0005,0.7423812747001648,415625,415524,7461
11.14413833618164,17.74,0.71,0.03313468024134636,0.5371430516242981,-9.969199330000002,23708,55,0.0005,1.6937605142593384,415691,415590,7462
10.236032485961914,17.76,0.71,0.032654061913490295,0.39037013053894043,-9.968018639999999,23712,55,0.0005,1.2499055862426758,415762,415661,7463
12.033895492553711,17.81,0.7,0.032331496477127075,0.003968149423599243,-10.175991329999999,23716,55,0.0005,0.47682639956474304,415834,415733,7464
11.55032730102539,17.94,0.7,0.03294258937239647,-0.6321737766265869,-10.1964022,23720,55,0.0005,1.5894285440444946,415919,415818,7465
11.246740341186523,17.78,0.71,0.03364287689328194,0.19887366890907288,-9.94876435,23724,55,0.0005,1.507293701171875,415983,415882,7466
12.32044506072998,17.78,0.73,0.033960696309804916,0.44177669286727905,-9.54208948,23728,55,0.0005,0.4024251699447632,416055,415954,7467
12.366661071777344,17.71,0.71,0.03363127261400223,0.7068040370941162,-9.930259900000001,23732,55,0.0005,0.6945322155952454,416125,416024,7469
11.377784729003906,17.86,0.7,0.034457407891750336,-0.08556033670902252,-10.15440626,23736,55,0.0005,0.7558315992355347,416205,416104,7470
11.56174087524414,17.91,0.69,0.03455813601613045,0.4467189908027649,-10.37319327,23740,55,0.0005,0.6533209085464478,416279,416178,7471
11.311993598937988,17.88,0.69,0.033639851957559586,-1.22840416431427,-10.347294979999997,23744,55,0.0005,0.75731360912323,416348,416247,7472
12.178081512451172,18.01,0.69,0.03197241947054863,0.4291285276412964,-10.380791339999998,23748,55,0.0005,2.2955191135406494,416430,416329,7474
12.50053882598877,18.08,0.67,0.032843995839357376,0.44650572538375854,-10.791110470000001,23752,55,0.0005,0.9384182691574097,416505,416404,7475
10.789506912231445,18.15,0.67,0.03321382403373718,0.5288442373275757,-10.830864290000001,23756,55,0.0005,2.2372794151306152,416587,416486,7476
12.752860069274902,18.28,0.67,0.03286556154489517,-0.3025986850261688,-10.77048878,23760,55,0.0005,1.4020732641220093,416662,416561,7477
11.407071113586426,18.32,0.68,0.031418971717357635,-0.38917076587677,-10.57733528,23764,55,0.0005,1.9848957061767578,416734,416633,7478
12.160316467285156,18.36,0.66,0.03045884519815445,-0.3949100077152252,-10.945105779999999,23768,55,0.0005,0.31530821323394775,416808,416707,7480
12.654376983642578,18.33,0.64,0.02994314767420292,0.9406908750534058,-11.30025177,23772,55,0.0005,2.1097774505615234,416882,416781,7481
12.410940170288086,18.29,0.63,0.030666064471006393,-0.559544563293457,-11.483258159999998,23776,55,0.0005,1.2828185558319092,416950,416849,7482
11.952492713928223,18.38,0.61,0.03139786422252655,0.4144441783428192,-11.883788200000001,23780,55,0.0005,0.8519177436828613,417031,416930,7483
13.241910934448242,18.48,0.6,0.03218754753470421,0.09004022181034088,-12.12012843,23784,55,0.0005,0.5803099870681763,417114,417013,7484
11.53848648071289,18.59,0.58,0.033362310379743576,-0.14487840235233307,-12.527459090000002,23788,55,0.0005,0.8696040511131287,417197,417096,7486
11.487504959106445,18.47,0.59,0.033658716827631,0.21624548733234406,-12.301700389999999,23792,55,0.0005,1.193289041519165,417262,417161,7487
11.054832458496094,18.47,0.61,0.033709533512592316,0.08905895054340363,-11.91271441,23796,55,0.0005,0.8305590152740479,417331,417230,7488
12.478459358215332,18.41,0.59,0.03357553482055664,0.575441837310791,-12.279415709999997,23800,55,0.0005,0.7799289226531982,417396,417295,7489
10.490964889526367,18.45,0.61,0.033365435898303986,0.7846544981002808,-11.946679829999995,23804,55,0.0005,1.731353998184204,417470,417369,7490
10.723297119140625,18.55,0.62,0.033539026975631714,-1.1413620710372925,-11.752757240000001,23808,55,0.0005,0.3141075372695923,417546,417445,7491
12.468523979187012,18.57,0.62,0.03217848762869835,-0.9498299956321716,-11.753018510000002,23812,55,0.0005,1.8142223358154297,417619,417518,7493
12.293535232543945,18.68,0.61,0.03119877353310585,-0.39451444149017334,-11.94763812,23816,55,0.0005,0.2172136753797531,417702,417601,7494
11.184215545654297,18.59,0.62,0.031447917222976685,-0.01046617329120636,-11.755060070000004,23820,55,0.0005,0.9821696281433105,417778,417677,7495
12.254826545715332,18.62,0.6,0.03133159503340721,-0.5045907497406006,-12.16234513,23824,55,0.0005,0.47566378116607666,417845,417744,7496
12.188119888305664,18.6,0.58,0.03113618493080139,-0.6680192947387695,-12.513195640000001,23828,55,0.0005,0.44400253891944885,417915,417814,7497
10.61296272277832,18.62,0.61,0.03135502338409424,0.3817618489265442,-11.933161199999997,23832,55,0.0005,0.9250204563140869,417987,417886,7499
11.835466384887695,18.49,0.61,0.0313943587243557,0.4111773371696472,-11.899001569999996,23836,55,0.0005,0.5287538766860962,418054,417953,7500
11.45866584777832,18.53,0.61,0.030602404847741127,-0.13059692084789276,-11.891883360000001,23840,55,0.0005,0.7540909051895142,418132,418031,7501
11.026320457458496,18.56,0.61,0.03033440001308918,-0.3589932918548584,-11.906957950000002,23844,55,0.0005,0.44966191053390503,418204,418103,7502
10.411762237548828,18.38,0.62,0.030450554564595222,0.2898734211921692,-11.68085755,23848,55,0.0005,0.46650761365890503,418268,418167,7503
13.062498092651367,18.32,0.64,0.03064431995153427,-1.0472320318222046,-11.259523230000003,23852,55,0.0005,0.7340785264968872,418337,418236,7504
12.571849822998047,18.14,0.65,0.03067757561802864,-0.13537505269050598,-11.023051310000001,23856,55,0.0005,2.521427869796753,418401,418300,7505
12.560134887695312,18.19,0.66,0.0321892686188221,1.3680109977722168,-10.87381604,23860,55,0.0005,1.460359811782837,418481,418380,7506
13.170611381530762,18.29,0.66,0.03304077312350273,0.2780597507953644,-10.95156075,23864,55,0.0005,0.8073344826698303,418563,418462,7508
12.774740219116211,18.33,0.67,0.03426580876111984,1.1168652772903442,-10.78780068,23868,55,0.0005,1.7611700296401978,418641,418540,7509
11.764656066894531,18.27,0.7,0.03473959490656853,0.962292492389679,-10.21634009,23872,55,0.0005,0.5373011827468872,418709,418608,7510
11.479593276977539,18.42,0.7,0.03395535424351692,-1.961180329322815,-10.2532566,23876,55,0.0005,0.24559248983860016,418792,418691,7511
11.989145278930664,18.38,0.69,0.031882088631391525,-0.4785747528076172,-10.427246219999999,23880,55,0.0005,1.0672874450683594,418869,418768,7513
11.159049987792969,18.21,0.7,0.03134741261601448,-0.6313399076461792,-10.176244689999999,23884,55,0.0005,0.38947224617004395,418935,418834,7514
10.409621238708496,18.05,0.72,0.031501926481723785,-0.04461798071861267,-9.75404007,23888,55,0.0005,0.2671153247356415,419002,418901,7515
11.047026634216309,18.17,0.69,0.031221553683280945,-0.7372397184371948,-10.29979006,23892,55,0.0005,0.5257903337478638,419079,418978,7516
11.48128604888916,18.22,0.69,0.03130219876766205,-0.7387494444847107,-10.311508349999999,23896,55,0.0005,1.5516198873519897,419153,419052,7517
12.21499252319336,18.31,0.69,0.030982431024312973,0.21608643233776093,-10.322290299999999,23900,55,0.0005,1.3165868520736694,419227,419126,7518
11.71575927734375,18.33,0.67,0.030917245894670486,0.3601471185684204,-10.682578,23904,55,0.0005,0.17711052298545837,419303,419202,7520
11.842487335205078,18.3,0.67,0.031488969922065735,0.12379497289657593,-10.660747360000002,23908,55,0.0005,0.9686264991760254,419376,419275,7521
10.730847358703613,18.3,0.65,0.03237544372677803,0.7920284271240234,-11.032413800000002,23912,55,0.0005,1.8968279361724854,419449,419348,7522
10.895761489868164,18.26,0.67,0.032737381756305695,-0.5765682458877563,-10.64899069,23916,55,0.0005,0.199088916182518,419528,419427,7523
11.266372680664062,18.23,0.68,0.031765181571245193,-0.7136746644973755,-10.45523907,23920,55,0.0005,0.7855047583580017,419601,419500,7524
11.820601463317871,18.24,0.7,0.03130635246634483,0.4755452871322632,-10.061620510000001,23924,55,0.0005,0.6990358829498291,419669,419568,7526
11.468683242797852,18.31,0.72,0.031709104776382446,0.4979291558265686,-9.72113729,23928,55,0.0005,1.5903215408325195,419746,419645,7527
10.54155445098877,18.26,0.71,0.03229836747050285,0.33501967787742615,-9.893885769999999,23932,55,0.0005,0.907797634601593,419813,419712,7528
11.525287628173828,18.34,0.72,0.032393261790275574,-0.06781088560819626,-9.734834959999999,23936,55,0.0005,0.39087820053100586,419888,419787,7529
11.233098983764648,18.34,0.71,0.0315321609377861,-0.08681470155715942,-9.908729160000002,23940,55,0.0005,1.3728437423706055,419966,419865,7530
11.975546836853027,18.27,0.7,0.03184518963098526,0.04574374109506607,-10.08156709,23944,55,0.0005,0.3203147053718567,420031,419930,7547
10.840620994567871,18.39,0.71,0.03292746841907501,0.9725676774978638,-9.93490328,23948,55,0.0005,0.31494951248168945,420107,420006,7548
11.599825859069824,18.46,0.71,0.034390199929475784,0.3096686005592346,-9.961822280000002,23952,55,0.0005,1.0075047016143799,420183,420082,7549
12.213642120361328,18.56,0.69,0.03447559103369713,-0.21719494462013245,-10.351370570000002,23956,55,0.0005,2.207814931869507,420257,420156,7550
10.973294258117676,18.54,0.68,0.034864261746406555,0.6376926898956299,-10.530506490000002,23960,55,0.0005,0.5368205308914185,420335,420234,7551
10.906045913696289,18.56,0.7,0.03480909764766693,0.14149636030197144,-10.140312400000001,23964,55,0.0005,0.6579601764678955,420419,420318,7553
10.607171058654785,18.55,0.68,0.03473150357604027,0.2051122486591339,-10.509848490000001,23968,55,0.0005,2.4236648082733154,420496,420395,7554
10.2587251663208,18.61,0.67,0.0338459238409996,-0.920861542224884,-10.705034339999997,23972,55,0.0005,0.30830615758895874,420570,420469,7555
10.984992027282715,18.58,0.69,0.03301504626870155,-1.1595797538757324,-10.329223249999998,23976,55,0.0005,0.6071199774742126,420650,420549,7557
