train/ent_coef,rollout/ep_len_mean,train/actor_loss,time/episodes,train/n_updates,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,train/learning_rate,rollout/success_rate,time/fps,rollout/ep_rew_mean,train/critic_loss
0.03621693328022957,14.66,27.467554092407227,804,14542,14643,-0.03807651996612549,439,0.0005,0.2,33,-30.86025423,0.45003899931907654
0.036437105387449265,14.68,28.17422866821289,808,14602,14703,0.6650460958480835,440,0.0005,0.18,33,-31.400894639999997,0.6762290000915527
0.03695487976074219,14.64,28.09581756591797,812,14660,14761,0.03457288071513176,442,0.0005,0.16,33,-32.157095219999995,0.5555648803710938
0.03688119724392891,14.64,28.38645362854004,816,14714,14815,0.5619537830352783,443,0.0005,0.16,33,-32.23056005,0.41741490364074707
0.03691723570227623,14.71,29.741031646728516,820,14777,14878,-0.2780055105686188,445,0.0005,0.17,33,-31.960373299999997,0.47752052545547485
0.03727857023477554,14.57,27.870784759521484,824,14834,14935,0.46523159742355347,446,0.0005,0.17,33,-32.030554120000005,1.101111650466919
0.03737813979387283,14.57,28.049116134643555,828,14890,14991,0.2872993052005768,447,0.0005,0.18,33,-31.52561132,0.67474365234375
0.03751976415514946,14.51,28.558979034423828,832,14944,15045,0.3026126027107239,448,0.0005,0.16,33,-32.18674708,1.2320371866226196
0.03757042810320854,14.5,29.63231658935547,836,14999,15100,-0.06995832175016403,450,0.0005,0.17,33,-31.99278413,0.5453617572784424
0.03751129284501076,14.48,29.963300704956055,840,15052,15153,-0.6632328033447266,451,0.0005,0.18,33,-31.884042150000006,1.753463864326477
0.03667202591896057,14.74,28.094131469726562,844,15138,15239,-0.08205243945121765,453,0.0005,0.18,33,-32.0975355,0.8589119911193848
0.037238188087940216,14.6,27.63094711303711,848,15191,15292,0.4766171872615814,454,0.0005,0.16,33,-32.77694013,1.5009911060333252
0.037632402032613754,14.65,29.03677749633789,852,15251,15352,-0.27001655101776123,456,0.0005,0.17,33,-32.51587201,0.6549119353294373
0.037526123225688934,14.77,28.826623916625977,856,15318,15419,0.6652444005012512,458,0.0005,0.16,33,-32.729651770000004,0.5416219234466553
0.03778358921408653,14.84,27.555126190185547,860,15375,15476,-0.11578258872032166,459,0.0005,0.17,33,-32.51096752,1.2810776233673096
0.03777669370174408,14.98,27.73636245727539,864,15454,15555,-0.1474037766456604,461,0.0005,0.16,33,-32.896824190000004,0.6947576999664307
0.037499088793992996,14.99,27.03917121887207,868,15511,15612,0.01167990267276764,463,0.0005,0.16,33,-32.77559814,0.23684096336364746
0.03725797310471535,14.8,26.802501678466797,872,15568,15669,1.5978705883026123,464,0.0005,0.17,33,-32.7760303,0.7312657833099365
0.036965686827898026,14.8,28.949676513671875,876,15620,15721,0.034513816237449646,465,0.0005,0.17,33,-32.693326139999996,0.9601294994354248
0.036788277328014374,14.82,28.379993438720703,880,15685,15786,-0.38158172369003296,467,0.0005,0.16,33,-32.88187507,0.3265370726585388
0.03671912103891373,14.92,28.536014556884766,884,15758,15859,0.6639596223831177,469,0.0005,0.15,33,-33.03189992,0.8246300220489502
0.03658546879887581,15.14,27.89316177368164,888,15834,15935,0.08769507706165314,471,0.0005,0.14,33,-33.34581376,1.0222055912017822
0.036308370530605316,15.37,28.01207733154297,892,15907,16008,-0.8669984340667725,473,0.0005,0.14,33,-33.21364121,0.7285352945327759
0.0356375016272068,15.38,27.771549224853516,896,15970,16071,0.4043269753456116,474,0.0005,0.14,33,-33.04782358,0.24291740357875824
0.035668231546878815,15.5,26.821168899536133,900,16035,16136,-0.3073424696922302,476,0.0005,0.15,33,-32.45048688,0.8756812810897827
0.03548484668135643,15.55,29.349210739135742,904,16097,16198,0.8683540225028992,478,0.0005,0.15,33,-32.41561549000001,0.7624969482421875
0.035028133541345596,15.77,27.910362243652344,908,16179,16280,-0.85003662109375,480,0.0005,0.16,33,-32.21494569000001,0.27654194831848145
0.03484174236655235,16.21,28.516986846923828,912,16281,16382,0.011573150753974915,482,0.0005,0.16,33,-32.10062097,0.7522933483123779
0.03445705771446228,16.41,26.007640838623047,916,16355,16456,1.2542695999145508,484,0.0005,0.16,33,-32.04503593999999,1.3907146453857422
0.034358032047748566,16.69,28.272659301757812,920,16446,16547,-0.7333958148956299,487,0.0005,0.14,33,-32.62643232,0.5000753402709961
0.033856142312288284,16.83,27.842105865478516,924,16517,16618,-0.9147857427597046,488,0.0005,0.15,33,-32.32086801,0.818514347076416
0.03303500637412071,16.91,28.331647872924805,928,16581,16682,0.21054381132125854,490,0.0005,0.16,34,-31.892731200000004,1.4639984369277954
0.03320274502038956,16.91,27.939231872558594,932,16635,16736,0.7618786692619324,491,0.0005,0.17,34,-31.520519599999993,0.7320216298103333
0.03375702351331711,17.01,27.990299224853516,936,16700,16801,-0.05119729042053223,493,0.0005,0.18,34,-31.18871686,0.5555678606033325
0.03386819362640381,17.03,27.736379623413086,940,16755,16856,-0.05342482030391693,494,0.0005,0.18,34,-31.05698671,0.3052559494972229
0.034132979810237885,16.74,28.549129486083984,944,16812,16913,-0.8391796350479126,495,0.0005,0.17,34,-31.231737459999998,0.4137051999568939
0.03383266180753708,16.91,29.28438949584961,948,16882,16983,-0.750646710395813,497,0.0005,0.18,34,-30.831581079999992,0.6899423599243164
0.033859118819236755,16.97,26.69550895690918,952,16948,17049,-0.6438706517219543,499,0.0005,0.17,34,-30.96065971,0.20489288866519928
0.033207353204488754,17.07,28.069225311279297,956,17025,17126,-0.5599231719970703,500,0.0005,0.18,34,-30.66002318,0.5085732340812683
0.03260480985045433,17.22,26.357547760009766,960,17097,17198,1.0192095041275024,502,0.0005,0.17,34,-30.842548629999996,0.39116370677948
0.03289920091629028,17.06,27.67463493347168,964,17160,17261,-1.0575895309448242,504,0.0005,0.18,34,-30.466661600000002,0.7762504816055298
0.03307799994945526,17.14,27.950191497802734,968,17225,17326,-0.515222430229187,505,0.0005,0.18,34,-30.579412890000004,0.299238920211792
0.0329323336482048,17.42,26.478832244873047,972,17310,17411,-0.29780757427215576,508,0.0005,0.17,34,-30.740691299999998,1.3311903476715088
0.032965902239084244,17.72,26.59141731262207,976,17392,17493,-0.2118329554796219,510,0.0005,0.18,34,-30.48383053,0.6846269369125366
0.033182598650455475,17.71,26.65041732788086,980,17456,17557,-0.9500900506973267,511,0.0005,0.17,34,-30.731638820000004,0.3356722891330719
0.03278402239084244,17.56,27.316490173339844,984,17514,17615,1.2545057535171509,513,0.0005,0.18,34,-30.49811016,0.3402746915817261
0.03304866701364517,17.39,27.806381225585938,988,17573,17674,0.048593226820230484,515,0.0005,0.19,34,-30.016951780000003,0.27925044298171997
0.032902028411626816,17.23,28.10814094543457,992,17630,17731,-0.9065507054328918,516,0.0005,0.2,34,-29.56191245,0.723762035369873
0.03286575898528099,17.33,27.401592254638672,996,17703,17804,1.2255080938339233,518,0.0005,0.21,34,-29.44420748,0.8935410976409912
0.03323928266763687,17.26,26.68692970275879,1000,17761,17862,-0.5956591963768005,520,0.0005,0.2,34,-29.90313071,0.531883716583252
0.033038362860679626,17.48,29.17746353149414,1004,17845,17946,-0.3101368248462677,522,0.0005,0.19,34,-30.41688202,0.3499159812927246
0.0329781100153923,17.39,27.146038055419922,1008,17918,18019,0.4486556053161621,524,0.0005,0.2,34,-29.984828879999995,0.500627875328064
0.03312855586409569,16.98,28.797489166259766,1012,17979,18080,-0.4929887652397156,526,0.0005,0.2,34,-30.023794369999997,0.8957806825637817
0.03313250094652176,16.99,28.310043334960938,1016,18054,18155,-0.48602747917175293,528,0.0005,0.2,34,-29.98986656,0.5201321244239807
0.03298014774918556,16.72,26.27958106994629,1020,18118,18219,0.8817977905273438,530,0.0005,0.21,34,-29.945928029999994,0.39979785680770874
0.033349644392728806,16.76,26.63844871520996,1024,18193,18294,-0.2635134756565094,532,0.0005,0.19,34,-30.576883740000003,0.45967498421669006
0.03375649452209473,17.04,27.74648666381836,1028,18285,18386,-0.05658411979675293,534,0.0005,0.17,34,-31.269139530000007,0.27937421202659607
0.03296442702412605,17.17,26.685853958129883,1032,18352,18453,-0.11800287663936615,536,0.0005,0.16,34,-31.673193930000007,0.2370324730873108
0.033016618341207504,17.15,26.57862091064453,1036,18415,18516,-0.0816650539636612,538,0.0005,0.15,34,-31.924706239999995,0.8761316537857056
0.03281337022781372,17.36,27.101911544799805,1040,18491,18592,0.41923803091049194,540,0.0005,0.16,34,-31.559054209999996,0.5209320783615112
0.03256680443882942,17.48,27.47882843017578,1044,18560,18661,-0.22844228148460388,542,0.0005,0.17,34,-31.09627917,0.7298340797424316
0.032911237329244614,17.45,27.615581512451172,1048,18627,18728,-0.24929039180278778,544,0.0005,0.16,34,-31.421495519999993,0.5433667302131653
0.032823558896780014,17.32,27.783252716064453,1052,18680,18781,-1.0991113185882568,546,0.0005,0.15,34,-32.02331768,1.9204633235931396
0.032986171543598175,17.5,28.066635131835938,1056,18775,18876,0.4084617495536804,548,0.0005,0.16,34,-31.69023977,1.0481958389282227
0.03258565813302994,17.63,26.923751831054688,1060,18860,18961,-0.06892530620098114,551,0.0005,0.16,34,-31.682713919999998,0.33518117666244507
0.032751332968473434,17.54,28.641822814941406,1064,18914,19015,-0.006275102496147156,552,0.0005,0.15,34,-32.04891304,0.47300225496292114
0.033411815762519836,17.76,26.73187828063965,1068,19001,19102,-0.6686705350875854,555,0.0005,0.16,34,-31.603527519999997,1.3570233583450317
0.032679639756679535,17.54,28.22805404663086,1072,19064,19165,-0.4639275074005127,556,0.0005,0.16,34,-31.630483080000005,0.8783400058746338
0.032782141119241714,17.42,27.10445213317871,1076,19134,19235,0.07064690440893173,558,0.0005,0.16,34,-31.49576868,0.2172984778881073
0.032314226031303406,17.41,26.863174438476562,1080,19197,19298,0.3489052355289459,560,0.0005,0.16,34,-31.592234799999996,0.7695993781089783
0.03252587839961052,17.56,27.897136688232422,1084,19270,19371,-0.3423687517642975,562,0.0005,0.16,34,-31.663979510000004,0.5975737571716309
0.0325106605887413,17.69,28.026580810546875,1088,19342,19443,-1.2786113023757935,563,0.0005,0.17,34,-31.339513759999996,0.29114094376564026
0.03223782405257225,17.87,27.62686538696289,1092,19417,19518,-0.4758545756340027,565,0.0005,0.17,34,-31.371027160000004,0.9066329002380371
0.03217044845223427,17.76,27.574691772460938,1096,19479,19580,0.2108270525932312,567,0.0005,0.17,34,-31.291473599999996,0.23138606548309326
0.032353032380342484,17.81,27.464752197265625,1100,19542,19643,0.5062596797943115,569,0.0005,0.18,34,-30.927516839999996,0.1486566960811615
0.032042574137449265,17.53,27.463285446166992,1104,19598,19699,0.47415152192115784,570,0.0005,0.18,34,-30.946197620000003,0.7806189060211182
0.032268088310956955,17.42,25.428884506225586,1108,19660,19761,-0.5603387355804443,572,0.0005,0.17,34,-31.400810059999998,0.5324134826660156
0.03188323602080345,17.45,28.052783966064453,1112,19724,19825,-0.6554341912269592,574,0.0005,0.2,34,-30.48748838,0.567711353302002
0.031987983733415604,17.41,26.763988494873047,1116,19795,19896,-0.2827984392642975,576,0.0005,0.2,34,-30.46109959,0.62800532579422
0.031677454710006714,17.39,25.956295013427734,1120,19857,19958,-0.12571074068546295,578,0.0005,0.21,34,-29.9546437,0.42843514680862427
0.031620047986507416,17.26,27.732446670532227,1124,19919,20020,-0.5738615989685059,594,0.0005,0.23,33,-29.3600832,0.11917077004909515
0.031155720353126526,16.93,27.01138687133789,1128,19978,20079,-0.5510290265083313,596,0.0005,0.24,33,-28.933142209999996,0.27388039231300354
0.031062690541148186,17.16,26.605249404907227,1132,20068,20169,0.06623952090740204,598,0.0005,0.24,33,-28.66323416,0.5051186084747314
0.031123707070946693,17.17,27.189716339111328,1136,20132,20233,0.09462574124336243,600,0.0005,0.24,33,-28.661248999999994,0.41560477018356323
0.03114677034318447,17.1,27.15599822998047,1140,20201,20302,0.7030518054962158,602,0.0005,0.24,33,-28.625269580000005,1.293803334236145
0.031020864844322205,17.34,28.82815170288086,1144,20294,20395,-0.6625320315361023,605,0.0005,0.23,33,-28.938312530000005,0.8984916806221008
0.031243572011590004,17.27,27.04483413696289,1148,20354,20455,0.4086500406265259,607,0.0005,0.23,33,-28.81221833,0.2852543294429779
0.03152741119265556,17.44,27.448318481445312,1152,20424,20525,-0.21001996099948883,609,0.0005,0.24,33,-28.28130681,0.3543861210346222
0.03134068474173546,17.09,26.586572647094727,1156,20484,20585,0.47854092717170715,610,0.0005,0.24,33,-28.384756449999994,1.1610137224197388
0.031024247407913208,16.86,26.967741012573242,1160,20546,20647,0.09374303370714188,612,0.0005,0.26,33,-27.84139365,0.4451683759689331
0.03160528838634491,17.13,26.9345645904541,1164,20627,20728,-0.3690491318702698,614,0.0005,0.28,33,-27.116020079999995,0.1583520621061325
0.031851477921009064,16.99,25.834102630615234,1168,20700,20801,0.29149872064590454,616,0.0005,0.27,33,-27.49669411,0.38140296936035156
0.03177212178707123,17.01,26.724821090698242,1172,20765,20866,0.41473889350891113,618,0.0005,0.27,33,-27.48535933,0.5091031789779663
0.031373392790555954,16.93,26.896381378173828,1176,20827,20928,-0.6570123434066772,620,0.0005,0.27,33,-27.658878860000005,0.2073695808649063
0.0305393785238266,16.9,26.998882293701172,1180,20887,20988,-0.40357542037963867,621,0.0005,0.28,33,-27.216640209999994,0.12025012820959091
0.030507227405905724,16.77,26.789257049560547,1184,20947,21048,0.007194459438323975,623,0.0005,0.28,33,-27.272034190000003,0.2167828530073166
0.03071756474673748,16.82,26.313243865966797,1188,21024,21125,0.5167620182037354,625,0.0005,0.27,33,-27.500793080000005,0.49159616231918335
0.030484639108181,16.7,26.80190658569336,1192,21087,21188,-0.9440834522247314,627,0.0005,0.28,33,-27.396422790000006,1.5650912523269653
0.03015243448317051,16.98,26.584524154663086,1196,21177,21278,-0.22664012014865875,629,0.0005,0.28,33,-27.335773900000003,0.15139129757881165
0.030486293137073517,17.02,26.354597091674805,1200,21244,21345,0.02989386022090912,631,0.0005,0.27,33,-27.744308540000002,0.1471855342388153
0.02940918691456318,17.07,26.128385543823242,1204,21305,21406,0.29699328541755676,633,0.0005,0.28,33,-27.36245967,0.29328519105911255
0.029258593916893005,17.05,26.94083023071289,1208,21365,21466,0.10633693635463715,635,0.0005,0.29,33,-26.92141309,0.9288879036903381
0.029112428426742554,17.08,25.0167236328125,1212,21432,21533,0.4160001277923584,637,0.0005,0.29,33,-26.913475750000003,0.34143534302711487
0.029356960207223892,17.01,27.06255340576172,1216,21496,21597,-0.15114682912826538,639,0.0005,0.31,33,-26.309735829999994,0.358182817697525
0.02950206957757473,17.08,26.284334182739258,1220,21565,21666,0.32498133182525635,640,0.0005,0.31,33,-26.358855469999995,1.235297441482544
0.029126001521945,17.02,25.21074867248535,1224,21621,21722,-0.805778980255127,642,0.0005,0.29,33,-27.012244839999997,0.3440214991569519
0.02822101302444935,16.99,26.591753005981445,1228,21677,21778,-0.234635591506958,643,0.0005,0.3,33,-26.962768360000005,0.42157161235809326
0.028527788817882538,16.82,25.860111236572266,1232,21750,21851,-0.6834471225738525,645,0.0005,0.31,33,-26.859084960000004,0.4264651834964752
0.028549907729029655,16.93,24.857587814331055,1236,21825,21926,1.0528151988983154,647,0.0005,0.31,33,-26.861740400000002,0.3596612215042114
0.028557879850268364,16.81,25.242321014404297,1240,21882,21983,0.23567073047161102,649,0.0005,0.3,33,-27.322995849999998,0.32820504903793335
0.02861270122230053,16.47,25.79663848876953,1244,21941,22042,0.24211542308330536,650,0.0005,0.31,33,-26.98690268,0.34910768270492554
0.02872508019208908,16.48,27.05792808532715,1248,22002,22103,-0.5451630353927612,652,0.0005,0.32,33,-26.703763709999997,0.5916716456413269
0.02873079851269722,16.54,24.841806411743164,1252,22078,22179,-0.09238950163125992,654,0.0005,0.32,33,-26.71440566999999,0.3544512987136841
0.028742048889398575,16.67,27.36941146850586,1256,22151,22252,0.418804794549942,656,0.0005,0.32,33,-26.693022019999997,0.12378768622875214
0.029356323182582855,16.75,26.85841178894043,1260,22221,22322,-0.23737528920173645,658,0.0005,0.32,33,-26.653729549999998,0.45606735348701477
0.02884940430521965,16.58,27.07895278930664,1264,22285,22386,0.011243559420108795,660,0.0005,0.32,33,-26.625388139999995,0.46990078687667847
0.028408745303750038,16.38,25.55797004699707,1268,22338,22439,-1.1978905200958252,661,0.0005,0.33,33,-26.413401970000006,1.1118640899658203
0.027394453063607216,16.39,26.523513793945312,1272,22404,22505,0.689564049243927,663,0.0005,0.33,33,-26.272683139999994,0.3162195086479187
0.02766857109963894,16.36,27.300817489624023,1276,22463,22564,0.5700491070747375,665,0.0005,0.33,33,-26.214871879999997,0.5227876901626587
0.02787107601761818,16.51,24.526256561279297,1280,22538,22639,1.3272771835327148,667,0.0005,0.32,33,-26.60437089,0.24621745944023132
0.02835407666862011,16.55,26.57776641845703,1284,22602,22703,-1.0072195529937744,668,0.0005,0.32,33,-26.696261170000003,1.479292631149292
0.027574779465794563,16.45,25.332250595092773,1288,22669,22770,-0.8657650947570801,670,0.0005,0.33,33,-26.37780902,0.535205602645874
0.027911799028515816,16.47,26.549346923828125,1292,22734,22835,0.2885388731956482,672,0.0005,0.32,33,-26.388300020000003,0.32405024766921997
0.027757074683904648,16.36,26.75653839111328,1296,22813,22914,0.38738390803337097,674,0.0005,0.32,33,-26.28919701,0.6151368618011475
0.027794523164629936,16.56,26.175888061523438,1300,22900,23001,-0.3374785780906677,676,0.0005,0.32,33,-26.1528822,0.2426488846540451
0.027210213243961334,16.53,25.9411678314209,1304,22958,23059,-0.2130105048418045,678,0.0005,0.34,33,-25.507771199999993,0.339632123708725
0.027316158637404442,16.67,26.454177856445312,1308,23032,23133,-0.8971315622329712,680,0.0005,0.35,34,-25.228868869999996,0.5813484787940979
0.02659759297966957,16.8,26.286754608154297,1312,23112,23213,0.02402043342590332,682,0.0005,0.32,34,-26.133480560000002,0.2771678864955902
0.026826104149222374,16.8,26.48221206665039,1316,23176,23277,-0.4664613604545593,684,0.0005,0.31,34,-26.419464689999995,1.302826166152954
0.02655707113444805,16.86,23.355106353759766,1320,23251,23352,0.8082543611526489,686,0.0005,0.31,34,-26.43208717,0.7436977624893188
0.027042914181947708,17.11,24.710298538208008,1324,23332,23433,0.1399189829826355,688,0.0005,0.32,34,-26.03588522,0.7137705683708191
0.02667982690036297,17.2,26.11713409423828,1328,23397,23498,-0.354500412940979,690,0.0005,0.32,34,-25.91691046,0.15085327625274658
0.026546524837613106,17.19,25.843364715576172,1332,23469,23570,0.36915916204452515,691,0.0005,0.33,34,-25.519044660000006,0.18862953782081604
