train/ent_coef_loss,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,rollout/success_rate
0.7691776156425476,24.66692543029785,0.120695561170578,-28.989032969999997,34,0.015101838856935501,14.75,139492,9036,139593,4027,0.0005,0.0
0.8474102020263672,24.70174789428711,0.033944085240364075,-29.007751230000004,34,0.015319636091589928,14.76,139544,9040,139645,4029,0.0005,0.0
-0.21952903270721436,25.484167098999023,0.039439186453819275,-28.852007930000003,34,0.015394269488751888,14.79,139606,9044,139707,4030,0.0005,0.0
0.8253124356269836,25.139209747314453,0.04141756892204285,-28.767153680000007,34,0.015761198475956917,14.89,139672,9048,139773,4032,0.0005,0.0
-0.9677661657333374,25.40941619873047,0.04570852965116501,-28.51221263,34,0.015838125720620155,14.95,139750,9052,139851,4034,0.0005,0.0
0.26528993248939514,24.72938346862793,0.05324876308441162,-28.606102659999998,34,0.015439311973750591,14.79,139796,9056,139897,4035,0.0005,0.0
0.6911981701850891,25.036178588867188,0.02635633572936058,-28.471905930000002,34,0.015817996114492416,14.87,139857,9060,139958,4037,0.0005,0.0
-0.6369518041610718,24.380138397216797,0.028871772810816765,-28.22129008,34,0.01567852683365345,15.04,139926,9064,140027,4055,0.0005,0.0
-0.9760632514953613,25.389873504638672,0.027553122490644455,-28.357284949999997,34,0.015466677956283092,15.15,139988,9068,140089,4057,0.0005,0.0
0.1470099687576294,25.25197982788086,0.01922173984348774,-28.387338360000005,34,0.014818819239735603,15.29,140054,9072,140155,4058,0.0005,0.0
0.04978811740875244,24.6563720703125,0.04415520280599594,-28.001745650000007,34,0.014894862659275532,15.54,140130,9076,140231,4060,0.0005,0.0
0.7774600982666016,25.233617782592773,0.014015885069966316,-27.638317269999995,34,0.01512999925762415,15.69,140202,9080,140303,4062,0.0005,0.0
-0.11186414211988449,24.924549102783203,0.0502481609582901,-27.627119519999997,34,0.015304069966077805,15.8,140268,9084,140369,4064,0.0005,0.0
-0.9310228824615479,24.562904357910156,0.15297822654247284,-27.608518670000002,34,0.015140796080231667,15.83,140333,9088,140434,4066,0.0005,0.0
0.25893673300743103,24.920137405395508,0.055916741490364075,-27.997610140000003,34,0.015176430344581604,15.58,140380,9092,140481,4067,0.0005,0.0
0.7967299222946167,24.79214859008789,0.04644228518009186,-28.09836784,34,0.015367228537797928,15.54,140443,9096,140544,4068,0.0005,0.0
-1.631850242614746,25.347267150878906,0.019104909151792526,-28.48532384,34,0.015420696698129177,15.46,140497,9100,140598,4070,0.0005,0.0
0.669309139251709,24.781551361083984,0.02218875288963318,-28.605948950000002,34,0.015140796080231667,15.5,140569,9104,140670,4072,0.0005,0.0
0.3776879906654358,25.005708694458008,0.015470972284674644,-28.53371173,34,0.015172508545219898,15.44,140620,9108,140721,4073,0.0005,0.01
-1.5459684133529663,25.271102905273438,0.02398170717060566,-28.65605899,34,0.015068024396896362,15.39,140677,9112,140778,4074,0.0005,0.01
0.5536618828773499,24.78620147705078,0.05217036232352257,-28.517743429999996,34,0.014901092275977135,15.46,140739,9116,140840,4076,0.0005,0.01
-0.07344603538513184,25.245895385742188,0.019644897431135178,-28.89043871,34,0.015110641717910767,15.24,140785,9120,140886,4077,0.0005,0.01
1.529815435409546,24.780729293823242,0.027104821056127548,-28.64100531,34,0.01474109198898077,15.35,140858,9124,140959,4079,0.0005,0.01
-0.4137502908706665,25.23977279663086,0.012639179825782776,-28.519334619999995,34,0.015072321519255638,15.4,140912,9128,141013,4081,0.0005,0.01
0.13501758873462677,24.942626953125,0.04081088304519653,-28.385597160000003,34,0.014791907742619514,15.5,140984,9132,141085,4083,0.0005,0.01
-0.09818802773952484,25.25354766845703,0.028270885348320007,-28.383007259999996,34,0.014987309463322163,15.55,141047,9136,141148,4085,0.0005,0.01
-0.18955038487911224,24.353923797607422,0.010775350034236908,-28.3567283,34,0.015049225650727749,15.5,141094,9140,141195,4086,0.0005,0.01
0.2362861931324005,24.639179229736328,0.055912114679813385,-28.5694603,34,0.015112009830772877,15.4,141146,9144,141247,4087,0.0005,0.01
-1.0764148235321045,25.206470489501953,0.04261327534914017,-28.798141549999997,34,0.014715275727212429,15.46,141218,9148,141319,4089,0.0005,0.01
0.9778190851211548,24.751148223876953,0.04308531433343887,-28.919753309999997,34,0.014686212874948978,15.31,141281,9152,141382,4091,0.0005,0.01
0.2132672816514969,25.2034912109375,0.137473464012146,-28.960352620000002,34,0.014982685446739197,15.35,141331,9156,141432,4092,0.0005,0.01
-1.1260074377059937,24.946104049682617,0.03998645395040512,-29.089374840000005,34,0.014348886907100677,15.32,141389,9160,141490,4094,0.0005,0.01
1.127596378326416,25.114944458007812,0.06470341980457306,-29.250004850000003,34,0.014425964094698429,15.34,141460,9164,141561,4096,0.0005,0.01
-0.5719918012619019,25.632068634033203,0.027442963793873787,-28.893061559999996,34,0.014845171943306923,15.48,141536,9168,141637,4098,0.0005,0.01
1.3981660604476929,24.65848159790039,0.038080886006355286,-28.75050024,34,0.014918383210897446,15.46,141600,9172,141701,4100,0.0005,0.01
-0.4335935413837433,25.695648193359375,0.024539709091186523,-28.948128770000004,34,0.015252629294991493,15.22,141652,9176,141753,4101,0.0005,0.01
-0.017524346709251404,24.6942081451416,0.07159296423196793,-28.93856698,34,0.015021114610135555,15.18,141720,9180,141821,4103,0.0005,0.01
-0.36063122749328613,24.96354103088379,0.04256004840135574,-28.931913490000007,34,0.014867166988551617,14.98,141766,9184,141867,4104,0.0005,0.01
0.2832387387752533,24.432586669921875,0.07693803310394287,-28.810618050000002,34,0.01509840413928032,14.95,141828,9188,141929,4106,0.0005,0.01
-0.37280455231666565,25.69417953491211,0.026347707957029343,-28.5760434,34,0.015004299581050873,15.08,141888,9192,141989,4107,0.0005,0.01
-0.5719702243804932,24.940441131591797,0.0853719413280487,-28.46192856,34,0.014930608682334423,15.0,141943,9196,142044,4109,0.0005,0.01
-0.3159398138523102,24.512632369995117,0.025004945695400238,-28.20871754,34,0.015305581502616405,15.14,142011,9200,142112,4110,0.0005,0.01
-0.9359878301620483,24.495384216308594,0.04977292940020561,-28.28845315,34,0.015129069797694683,14.96,142065,9204,142166,4112,0.0005,0.01
-0.44865304231643677,24.745502471923828,0.029668327420949936,-28.439298110000003,34,0.015058399178087711,14.97,142117,9208,142218,4113,0.0005,0.0
0.184661865234375,25.24046516418457,0.04015912860631943,-28.596926249999996,34,0.015095589682459831,15.06,142183,9212,142284,4115,0.0005,0.0
0.911672830581665,24.778846740722656,0.07434280216693878,-28.59663673,34,0.015509549528360367,15.05,142244,9216,142345,4117,0.0005,0.0
0.5184077024459839,25.664993286132812,0.018826525658369064,-28.50247722,34,0.015712985768914223,15.16,142301,9220,142402,4118,0.0005,0.0
-0.1952146291732788,24.959434509277344,0.030324099585413933,-28.389457659999998,34,0.01565430872142315,15.21,142379,9224,142480,4121,0.0005,0.0
0.6638622283935547,24.79831314086914,0.027344800531864166,-28.134652329999998,34,0.015785997733473778,15.43,142455,9228,142556,4123,0.0005,0.0
-0.7218793630599976,24.363235473632812,0.060043416917324066,-28.19472457,34,0.015479168854653835,15.44,142528,9232,142629,4125,0.0005,0.0
0.6491776704788208,25.520919799804688,0.034713007509708405,-28.21742378,34,0.015929415822029114,15.44,142591,9236,142692,4126,0.0005,0.0
-0.6360061168670654,24.81634521484375,0.017671184614300728,-28.018967009999994,34,0.015767084434628487,15.68,142662,9240,142763,4128,0.0005,0.0
0.4945651590824127,24.897140502929688,0.008513601496815681,-27.773715989999996,34,0.01545558962970972,15.83,142729,9244,142830,4130,0.0005,0.0
0.53957200050354,25.245967864990234,0.016390325501561165,-27.624117279999997,34,0.015865996479988098,15.75,142793,9248,142894,4132,0.0005,0.0
0.6611084938049316,24.208511352539062,0.028444811701774597,-27.7324793,34,0.015949374064803123,15.74,142855,9252,142956,4134,0.0005,0.0
-0.005417764186859131,25.347305297851562,0.028630314394831657,-27.22384862,34,0.016044478863477707,16.05,142936,9256,143037,4136,0.0005,0.0
1.516609787940979,24.71809196472168,0.025502217933535576,-27.104952389999998,34,0.015846185386180878,16.11,143000,9260,143101,4138,0.0005,0.0
-0.26752769947052,25.168054580688477,0.04525452107191086,-27.08221217,34,0.015997061505913734,16.1,143070,9264,143171,4140,0.0005,0.0
0.31649473309516907,24.179912567138672,0.11760447174310684,-27.06068401,34,0.015651144087314606,16.02,143138,9268,143239,4142,0.0005,0.0
-0.8204681873321533,24.76198959350586,0.04543899744749069,-27.171447110000003,34,0.0160226970911026,15.94,143194,9272,143295,4143,0.0005,0.0
-0.9268869757652283,24.85669708251953,0.023693230003118515,-27.10375656,34,0.015370827168226242,16.09,143261,9276,143362,4145,0.0005,0.0
0.1995561271905899,25.440977096557617,1.1913814544677734,-27.185210329999997,34,0.015605105087161064,16.11,143331,9280,143432,4147,0.0005,0.0
0.5362055897712708,24.99984359741211,0.059743382036685944,-26.962085030000004,34,0.015986820682883263,16.41,143407,9284,143508,4149,0.0005,0.0
0.3516539931297302,25.10808563232422,0.015956316143274307,-26.973605420000002,34,0.01641039364039898,16.51,143479,9288,143580,4151,0.0005,0.0
-0.3918796181678772,25.052433013916016,0.02249717339873314,-26.944945400000005,34,0.01645726151764393,16.43,143531,9292,143632,4152,0.0005,0.0
-0.7664004564285278,24.43794059753418,0.041003838181495667,-27.069190640000002,34,0.01609186641871929,16.51,143594,9296,143695,4154,0.0005,0.0
-0.37896907329559326,24.85108757019043,0.031001200899481773,-27.106661309999996,34,0.01616555266082287,16.51,143662,9300,143763,4156,0.0005,0.0
0.657695472240448,26.01589584350586,0.028710074722766876,-27.151153660000006,34,0.01618281938135624,16.47,143712,9304,143813,4157,0.0005,0.0
-0.6347630023956299,24.62592887878418,0.06155408173799515,-27.219209629999995,34,0.016102038323879242,16.49,143766,9308,143867,4159,0.0005,0.0
-0.21746274828910828,24.813798904418945,0.05141953006386757,-26.79512981,34,0.01617010124027729,16.51,143834,9312,143935,4160,0.0005,0.0
1.1341676712036133,25.06386375427246,0.06121966615319252,-26.901100640000003,34,0.016320543363690376,16.43,143887,9316,143988,4162,0.0005,0.0
-0.4570028781890869,25.072269439697266,0.03532911837100983,-26.953400619999996,34,0.01636902615427971,16.47,143948,9320,144049,4164,0.0005,0.0
1.0038442611694336,24.96691131591797,0.07254252582788467,-27.198009100000004,34,0.016843944787979126,16.31,144010,9324,144111,4165,0.0005,0.0
-0.3236347436904907,25.827594757080078,0.08592426776885986,-27.30908568,34,0.016723275184631348,16.12,144067,9328,144168,4167,0.0005,0.0
0.009379774332046509,24.061372756958008,0.1507638394832611,-27.402078609999993,34,0.016003478318452835,16.0,144128,9332,144229,4168,0.0005,0.0
-0.13474126160144806,25.541431427001953,0.08026048541069031,-27.499186409999997,34,0.016443848609924316,15.96,144187,9336,144288,4169,0.0005,0.0
-0.15125322341918945,24.298336029052734,0.08253009617328644,-27.510429179999996,34,0.01616235263645649,15.91,144253,9340,144354,4171,0.0005,0.0
-1.0145153999328613,25.07543182373047,0.04528350755572319,-27.691787249999994,34,0.016245491802692413,15.9,144319,9344,144420,4173,0.0005,0.0
0.626628041267395,24.860960006713867,0.03623466566205025,-27.71335904,34,0.015872299671173096,15.82,144375,9348,144476,4175,0.0005,0.0
-0.7859150171279907,25.03485870361328,0.02769961580634117,-27.820843069999995,34,0.015978749841451645,15.77,144432,9352,144533,4176,0.0005,0.0
0.022632203996181488,25.302082061767578,0.0956893041729927,-28.203370980000003,34,0.01594535820186138,15.63,144499,9356,144600,4178,0.0005,0.0
0.2999677062034607,24.661373138427734,0.028937917202711105,-28.089144990000005,34,0.015699803829193115,15.61,144561,9360,144662,4180,0.0005,0.0
-0.2889309525489807,25.23134994506836,0.10923804342746735,-28.082011810000004,34,0.015841176733374596,15.58,144628,9364,144729,4182,0.0005,0.0
0.8841283917427063,25.230220794677734,0.051325615495443344,-28.085733149999996,34,0.015652718022465706,15.53,144691,9368,144792,4183,0.0005,0.0
-0.1267632246017456,24.621074676513672,0.026287533342838287,-27.94369963,34,0.015848400071263313,15.55,144749,9372,144850,4185,0.0005,0.0
0.038619399070739746,25.157867431640625,0.011034462600946426,-27.90033038,34,0.015999114140868187,15.54,144815,9376,144916,4187,0.0005,0.0
0.9599044919013977,24.981765747070312,0.04134524613618851,-27.953781199999998,34,0.015835225582122803,15.41,144872,9380,144973,4188,0.0005,0.0
1.3943787813186646,24.987342834472656,0.0510222390294075,-28.21222217,34,0.01586989313364029,15.34,144941,9384,145042,4190,0.0005,0.0
-0.882204532623291,24.92837905883789,0.027281906455755234,-28.20034801,34,0.0162118598818779,15.24,145003,9388,145104,4192,0.0005,0.0
-0.09735628962516785,25.31649398803711,0.02198956534266472,-27.922551239999997,34,0.015584343113005161,15.38,145069,9392,145170,4194,0.0005,0.0
0.8017300963401794,24.693326950073242,0.03382515907287598,-27.656603009999998,34,0.015397125855088234,15.39,145133,9396,145234,4196,0.0005,0.0
0.5159614086151123,24.84900665283203,0.03530062735080719,-27.522269159999997,34,0.016050860285758972,15.43,145205,9400,145306,4198,0.0005,0.0
-0.2532161474227905,25.019912719726562,0.03138210251927376,-27.389233219999998,34,0.015957171097397804,15.52,145264,9404,145365,4199,0.0005,0.0
-0.2254217267036438,25.079837799072266,0.06816741079092026,-27.370270259999995,34,0.016094813123345375,15.52,145318,9408,145419,4201,0.0005,0.0
0.5691617131233215,24.473079681396484,0.038688257336616516,-27.645703820000005,34,0.01572989672422409,15.53,145387,9412,145488,4203,0.0005,0.0
-0.9738863110542297,24.7165584564209,0.02674540877342224,-27.394418390000002,34,0.015456872060894966,15.73,145460,9416,145561,4205,0.0005,0.0
0.43302518129348755,25.156070709228516,0.05065701901912689,-27.353505019999997,34,0.015424211509525776,15.78,145526,9420,145627,4207,0.0005,0.0
0.03331796079874039,24.523984909057617,0.06389466673135757,-27.379092840000002,34,0.015894422307610512,15.77,145587,9424,145688,4209,0.0005,0.0
0.46530991792678833,25.3779296875,0.11077705025672913,-27.659726359999993,34,0.016201434656977654,15.67,145634,9428,145735,4210,0.0005,0.0
-1.791969656944275,24.97182846069336,0.06315422803163528,-27.779790130000002,34,0.01574508659541607,15.63,145691,9432,145792,4211,0.0005,0.0
1.5794789791107178,24.534908294677734,0.03132886067032814,-27.537464019999998,34,0.015915056690573692,15.72,145759,9436,145860,4213,0.0005,0.0
-0.05836305022239685,25.894683837890625,0.05099274590611458,-27.55503064,34,0.016278106719255447,15.73,145826,9440,145927,4215,0.0005,0.0
-0.7625377178192139,25.52236557006836,0.06774075329303741,-27.65789961,34,0.01607980951666832,15.6,145879,9444,145980,4216,0.0005,0.0
1.029935598373413,25.745746612548828,0.03490488603711128,-27.546482270000006,34,0.016227902844548225,15.8,145955,9448,146056,4218,0.0005,0.0
-0.6132516860961914,25.232484817504883,0.11319056898355484,-27.422157059999996,34,0.016242502257227898,15.91,146023,9452,146124,4220,0.0005,0.0
0.05748733878135681,24.589826583862305,0.04376033693552017,-27.151434769999995,34,0.01600269228219986,15.92,146091,9456,146192,4222,0.0005,0.0
0.3393968939781189,24.764148712158203,0.015792233869433403,-27.503913319999995,34,0.015937233343720436,15.77,146138,9460,146239,4223,0.0005,0.0
0.137865349650383,25.188552856445312,0.04280838370323181,-27.373490220000004,34,0.015764130279421806,15.75,146203,9464,146304,4225,0.0005,0.0
-0.08783456683158875,23.760648727416992,0.0596809983253479,-27.718151789999997,34,0.01570631004869938,15.64,146255,9468,146356,4226,0.0005,0.0
-0.4071350395679474,25.030410766601562,0.054969266057014465,-27.717581359999993,34,0.015780426561832428,15.63,146312,9472,146413,4227,0.0005,0.0
-0.3163329064846039,25.494619369506836,0.02084137126803398,-27.995944569999992,34,0.015638893470168114,15.49,146364,9476,146465,4229,0.0005,0.0
-0.9619035720825195,24.71204376220703,0.04832262545824051,-28.14650531,34,0.015475766733288765,15.48,146420,9480,146521,4230,0.0005,0.0
-1.0308219194412231,24.93282127380371,0.06715662777423859,-27.97859303,34,0.015478822402656078,15.49,146490,9484,146591,4232,0.0005,0.0
-0.4159718155860901,24.760526657104492,0.052925266325473785,-27.981917679999995,34,0.015072365291416645,15.58,146561,9488,146662,4234,0.0005,0.0
-0.31561535596847534,25.478065490722656,0.05613456293940544,-28.02016848,34,0.014989904128015041,15.67,146636,9492,146737,4236,0.0005,0.0
0.07748863101005554,24.206384658813477,0.020233042538166046,-28.1415479,34,0.014574369415640831,15.65,146698,9496,146799,4238,0.0005,0.0
0.6147961616516113,24.785869598388672,0.02376873791217804,-28.255841739999997,34,0.014691374264657497,15.5,146755,9500,146856,4239,0.0005,0.0
-1.0013628005981445,25.66452407836914,0.06991417706012726,-28.25905458999999,34,0.014961960725486279,15.67,146831,9504,146932,4241,0.0005,0.0
-0.10969013720750809,24.334331512451172,0.05140941962599754,-28.291409050000006,34,0.014432335272431374,15.66,146884,9508,146985,4242,0.0005,0.0
0.6926714181900024,24.870323181152344,0.055739469826221466,-28.283666320000002,34,0.014479262754321098,15.55,146942,9512,147043,4244,0.0005,0.0
-1.2656846046447754,25.07010269165039,0.01921195164322853,-28.39215247,34,0.014638446271419525,15.36,146996,9516,147097,4245,0.0005,0.0
0.3689618408679962,23.9847412109375,0.09084425866603851,-28.520630660000002,34,0.014489795081317425,15.19,147045,9520,147146,4247,0.0005,0.0
0.7738465070724487,24.595535278320312,0.05685323476791382,-28.7295705,34,0.014806868508458138,15.04,147091,9524,147192,4248,0.0005,0.0
-0.9296546578407288,25.266508102416992,0.04099252074956894,-28.327043330000002,34,0.015038457699120045,15.23,147157,9528,147258,4249,0.0005,0.0
